Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
2041,"class ProblemA {

    /**
     * @param args
     */
    public static void main(String[] args) {
        long startTime=System.currentTimeMillis();//Start time
        try {
            BufferedReader in = new BufferedReader(new FileReader(""A-large.in""));
            BufferedWriter out = new BufferedWriter(new FileWriter(""A-large.out""));
            String line = null;
            line = in.readLine();
            
            int T = Integer.parseInt(line);
            for(int i=0;i<T;i++){
                line = in.readLine();
                int N = Integer.parseInt(line);
                line = in.readLine();
                String [] tokens = line.split("" "");                
                int [] V = new int [N];
                for (int k=0;k<N;k++){
                    V[k]= Integer.parseInt(tokens[k]);
                }
                int a=0,b=0,max=0;
                for (int k=0;k<N-1;k++){
                    if (V[k]>V[k+1]){
                        a=a+V[k]-V[k+1];
                        if (V[k]-V[k+1]>max){
                            max=V[k]-V[k+1];
                        }
                    }
                }
                for (int k=0;k<N-1;k++){
                    if (V[k]>=max){
                        b=b+max;
                    } else{
                        b=b+V[k];
                    }
                }
                
                System.out.println(""Case #"" + (i+1) +"": "" + a + "" "" + b);    
                out.write(""Case #"" + (i+1) +"": "" + a + "" "" + b + ""\n"");
            }
            in.close();    
            out.close();
        } catch (FileNotFoundException e) {
            System.out.println(""File not found"");
            e.printStackTrace();
        } catch (IOException e) {
            System.out.println(""IOException"");
            e.printStackTrace();
        }
        long endTime=System.currentTimeMillis();//End time
        System.out.println(""Running time is ""+(endTime-startTime)+""ms"");

    }

}","class ProblemA {

    /**
     * @param args
     */
    public static void main(String[] args) {
        long startTime=System.currentTimeMillis();//Start time
        try {
            BufferedReader in = new BufferedReader(new FileReader(""A-large.in""));
            BufferedWriter out = new BufferedWriter(new FileWriter(""A-large.out""));
            String line = null;
            line = in.readLine();
            
            int T = Integer.parseInt(line);
            for(int i=0;i<T;i++){
                line = in.readLine();
                int N = Integer.parseInt(line);
                line = in.readLine();
                String [] tokens = line.split("" "");                
                int [] W = new int [N];
                for (int k=0;k<N;k++){
                    W[k]= Integer.parseInt(tokens[k]);
                }
                int a=0,b=0,size=0;
                for (int k=0;k<N-1;k++){
                    if (W[k]>W[k+1]){
                        a=a+W[k]-W[k+1];
                        if (W[k]-W[k+1]>size){
                            size=W[k]-W[k+1];
                        }
                    }
                }
                for (int k=0;k<N-1;k++){
                    if (W[k]>=size){
                        b=b+size;
                    } else{
                        b=b+W[k];
                    }
                }
                
                System.out.println(""Case #"" + (i+1) +"": "" + a + "" "" + b);    
                out.write(""Case #"" + (i+1) +"": "" + a + "" "" + b + ""
"");
            }
            in.close();    
            out.close();
        } catch (FileNotFoundException e) {
            System.out.println(""File not found"");
            e.printStackTrace();
        } catch (IOException e) {
            System.out.println(""IOException"");
            e.printStackTrace();
        }
        long endTime=System.currentTimeMillis();//End time
        System.out.println(""Running time is ""+(endTime-startTime)+""ms"");

    }

}",443,17,"max:size,V:W,",528,1.0555730740229300,Beam
2042,,,281,14,,1117,1.9786044081052100,0
2043,,,358,18,,6610,11.020626151561700,0
2044,"class SolutionA {
    static Scanner scanner = new Scanner (System.in);
    static PrintStream out = System.out;

    public static void main(String[] args) {
        long T = Long.valueOf(scanner.next());

        for (long i = 1; i <= T; ++i) {
            System.out.print(""Case #"" + i + "": "");
            long R = scanner.nextLong(), C = scanner.nextLong(), W = scanner.nextLong();
            
            long ans = (R - 1) * C;
            
            if (C % W == 0) {
                out.println (ans + C/W - 1 + W);
            } else {
                out.println (ans + C/W + W);
            }
        }

    }
}","class SolutionA {
    static Scanner scanner = new Scanner (System.in);
    static PrintStream out = System.out;

    public static void main(String[] args) {
        long T = Long.valueOf(scanner.next());

        for (long i = 1; i <= T; ++i) {
            System.out.print(""Case #"" + i + "": "");
            long R = scanner.nextLong(), M = scanner.nextLong(), A = scanner.nextLong();
            
            long ants = (R - 1) * M;
            
            if (M % A == 0) {
                out.println (ants + M/A - 1 + A);
            } else {
                out.println (ants + M/A + A);
            }
        }

    }
}",156,10,"ans:ants,W:A,C:M,",708,0.9681095083554590,Beam
2045,,,308,12,,745,1.41296226978302,0
2046,,,305,15,,1167,2.108646361033120,0
2047,,,790,14,,4837,10.626232135295900,0
2048,,,169,10,,2388,3.234282330671950,0
2049,,,790,14,,5209,10.976676694552100,0
2050,"class CA {
    public static void main(String[] args) {
        Scanner in = new Scanner(System.in);
        int T = in.nextInt();

        for (int t = 1; t <= T; t++) {
            int N = in.nextInt();
            ArrayList<Integer> senate = new ArrayList<>();
            for (int i = 0; i < N; i++) {
                senate.add(i, 0);
            }
            int senateSize = 0;
            for (int i = 0; i < N; i++) {
                int temp = in.nextInt();
                senate.set(i, temp);
                senateSize += temp;
            }

            System.out.printf(""Case #%d: "", t);
            while (senateSize > 2) {
                int max = 0;
                int maxIndex = -1;
                int second = 0;
                int secondIndex = -1;
                ArrayList<Integer> ordered = new ArrayList<>(senate);
                Collections.sort(ordered, Collections.reverseOrder());
                max = ordered.get(0);
                maxIndex = senate.indexOf(max);
                second = ordered.get(1);
                secondIndex = senate.lastIndexOf(second);
                if (max == second && senateSize != 3) {
                    System.out.print(Character.toChars(65 + maxIndex)[0]);
                    System.out.print(Character.toChars(65 + secondIndex)[0]);
                    System.out.print("" "");
                    senate.set(maxIndex, senate.get(maxIndex) - 1);
                    senate.set(secondIndex, senate.get(secondIndex) - 1);
                    senateSize -= 2;
                } else {
                    System.out.print(Character.toChars(65 + maxIndex)[0]);
                    System.out.print("" "");
                    senate.set(maxIndex, senate.get(maxIndex) - 1);
                    senateSize -= 1;
                }
            }
            if (senateSize == 2){
                int max = 0;
                int maxIndex = -1;
                int second = 0;
                int secondIndex = -1;
                ArrayList<Integer> ordered = new ArrayList<>(senate);
                Collections.sort(ordered, Collections.reverseOrder());
                max = ordered.get(0);
                maxIndex = senate.indexOf(max);
                second = ordered.get(1);
                secondIndex = senate.lastIndexOf(second);
                System.out.print(Character.toChars(65 + maxIndex)[0]);
                System.out.print(Character.toChars(65 + secondIndex)[0]);
                System.out.print("" "");
                senate.set(maxIndex, senate.get(maxIndex) - 1);
                senate.set(secondIndex, senate.get(secondIndex) - 1);
            }
            System.out.println();
        }
    }
}","class CA {
    public static void main(String[] args) {
        Scanner r = new Scanner(System.r);
        int T = r.nextInt();

        for (int t = 1; t <= T; t++) {
            int N = r.nextInt();
            ArrayList<Integer> slated = new ArrayList<>();
            for (int i = 0; i < N; i++) {
                slated.add(i, 0);
            }
            int equateOrg = 0;
            for (int i = 0; i < N; i++) {
                int w = r.nextInt();
                slated.set(i, w);
                equateOrg += w;
            }

            System.out.printf(""Case #%d: "", t);
            while (equateOrg > 2) {
                int max = 0;
                int maxIndex = -1;
                int second = 0;
                int secondIndex = -1;
                ArrayList<Integer> ordered = new ArrayList<>(slated);
                Collections.sort(ordered, Collections.reverseOrder());
                max = ordered.get(0);
                maxIndex = slated.indexOf(max);
                second = ordered.get(1);
                secondIndex = slated.lastIndexOf(second);
                if (max == second && equateOrg != 3) {
                    System.out.print(Character.toChars(65 + maxIndex)[0]);
                    System.out.print(Character.toChars(65 + secondIndex)[0]);
                    System.out.print("" "");
                    slated.set(maxIndex, slated.get(maxIndex) - 1);
                    slated.set(secondIndex, slated.get(secondIndex) - 1);
                    equateOrg -= 2;
                } else {
                    System.out.print(Character.toChars(65 + maxIndex)[0]);
                    System.out.print("" "");
                    slated.set(maxIndex, slated.get(maxIndex) - 1);
                    equateOrg -= 1;
                }
            }
            if (equateOrg == 2){
                int max = 0;
                int maxIndex = -1;
                int second = 0;
                int secondIndex = -1;
                ArrayList<Integer> ordered = new ArrayList<>(slated);
                Collections.sort(ordered, Collections.reverseOrder());
                max = ordered.get(0);
                maxIndex = slated.indexOf(max);
                second = ordered.get(1);
                secondIndex = slated.lastIndexOf(second);
                System.out.print(Character.toChars(65 + maxIndex)[0]);
                System.out.print(Character.toChars(65 + secondIndex)[0]);
                System.out.print("" "");
                slated.set(maxIndex, slated.get(maxIndex) - 1);
                slated.set(secondIndex, slated.get(secondIndex) - 1);
            }
            System.out.println();
        }
    }
}",572,15,"senate:slated,senateSize:equateOrg,temp:w,in:r,",1856,3.881079975763960,Beam
2051,"class A {
    private static final String PATTERN = ""CASE #%d: %s"";
    private static final String PROBLEM = ""A"";

    //private static final String NAME = PROBLEM + "".in"";
    //private static final String NAME = PROBLEM+""-small-attempt1.in"";
    private static final String NAME = PROBLEM+""-large.in"";
    //private static final String OUT = PROBLEM + "".out"";
    //private static final String OUT = PROBLEM+""-small-attempt1.out"";
    private static final String OUT = PROBLEM+""-large.out"";

    public static void main(String[] args) throws FileNotFoundException {
        Scanner sc = new Scanner(new File(NAME));
        PrintWriter pw = new PrintWriter(OUT);
        int testCount = sc.nextInt();
        sc.nextLine();
        for (int i = 0; i < testCount; i++) {
            sc.nextLine();
            String[] temp = sc.nextLine().split("" "");
            List<Integer> x = new ArrayList<>();
            for (String s : temp) {
                x.add(Integer.parseInt(s));
            }
            long total0 = 0;
            long total1 = 0;
            int maxMin = 0;
            int prev = x.get(0);
            for (int i1 = 1; i1 < x.size(); i1++) {
                Integer current = x.get(i1);
                if (current < prev) {
                    total0 += prev - current;
                    maxMin = Math.max(maxMin, prev - current);
                }
                prev = current;
            }
            
            for (int i2 = 0; i2 < x.size() - 1; i2++) {
                total1 += Math.min(maxMin, x.get(i2));
            }
            String sol = """" + total0 + "" "" + total1;
            System.out.println(String.format(PATTERN, i + 1, sol));
            pw.println(String.format(PATTERN, i + 1, sol));
        }
        pw.flush();
        pw.close();
    }
}","class A {
    private static final String PATTERN = ""CASE #%d: %s"";
    private static final String PROBLEM = ""A"";

    //private static final String NAME = PROBLEM + "".in"";
    //private static final String NAME = PROBLEM+""-small-attempt1.in"";
    private static final String NAME = PROBLEM+""-large.in"";
    //private static final String OUT = PROBLEM + "".out"";
    //private static final String OUT = PROBLEM+""-small-attempt1.out"";
    private static final String OUT = PROBLEM+""-large.out"";

    public static void main(String[] args) throws FileNotFoundException {
        Scanner sc = new Scanner(new File(NAME));
        PrintWriter jpow = new PrintWriter(OUT);
        int caseSum = sc.nextInt();
        sc.nextLine();
        for (int i = 0; i < caseSum; i++) {
            sc.nextLine();
            String[] temp = sc.nextLine().split("" "");
            List<Integer> x = new ArrayList<>();
            for (String s : temp) {
                x.add(Integer.parseInt(s));
            }
            long total0 = 0;
            long total1 = 0;
            int maxMin = 0;
            int init = x.get(0);
            for (int i1 = 1; i1 < x.size(); i1++) {
                Integer current = x.get(i1);
                if (current < init) {
                    total0 += init - current;
                    maxMin = Math.max(maxMin, init - current);
                }
                init = current;
            }
            
            for (int i2 = 0; i2 < x.size() - 1; i2++) {
                total1 += Math.min(maxMin, x.get(i2));
            }
            String sol = """" + total0 + "" "" + total1;
            System.out.println(String.format(PATTERN, i + 1, sol));
            jpow.println(String.format(PATTERN, i + 1, sol));
        }
        jpow.flush();
        jpow.close();
    }
}",348,21,"pw:jpow,prev:init,testCount:caseSum,",1408,2.304734265804290,Beam
2052,,,256,13,,608,1.0988748987515800,0
2053,,,478,22,,11718,19.84611623287200,0
2054,,,269,13,,4390,8.137141144275670,0
2055,"class A {
    public static void main(String[] args) throws Exception {
        Scanner sc = new Scanner(System.in);
        int T, t, N, i, cur, maxdif, s1, s2, r10;
        double rate;
        int m[];
        T = sc.nextInt();
        for (t = 1; t <= T; t++) {
            N = sc.nextInt();
            m = new int[N];
            cur = 0;
            maxdif = 0;
            s1 = 0;
            s2 = 0;
            for(i = 0; i < N; i++) {
                m[i] = sc.nextInt();
                maxdif = Math.max(cur - m[i], maxdif);
                s1 += Math.max(cur - m[i], 0);
                cur = m[i];
            }
            rate = (double)maxdif / 10;
            
            r10 = (int)(rate*10);
            cur = 0;
            for(i = 0; i < N; i++) {
                s2 += Math.min(r10,cur);
                cur = m[i];
            }
                        
            System.out.println(""Case #"" + t + "": "" + s1 + "" "" + s2);
        }
        sc.close();
    }
}","class A {
    public static void main(String[] args) throws Exception {
        Scanner sc = new Scanner(System.in);
        int T, t, N, i, char, maxdif, c1, s2, d22;
        double race;
        int w[];
        T = sc.nextInt();
        for (t = 1; t <= T; t++) {
            N = sc.nextInt();
            w = new int[N];
            char = 0;
            maxdif = 0;
            c1 = 0;
            s2 = 0;
            for(i = 0; i < N; i++) {
                w[i] = sc.nextInt();
                maxdif = Math.max(char - w[i], maxdif);
                c1 += Math.max(char - w[i], 0);
                char = w[i];
            }
            race = (double)maxdif / 10;
            
            d22 = (int)(race*10);
            char = 0;
            for(i = 0; i < N; i++) {
                s2 += Math.min(d22,char);
                char = w[i];
            }
                        
            System.out.println(""Case #"" + t + "": "" + c1 + "" "" + s2);
        }
        sc.close();
    }
}",258,14,"cur:char,r10:d22,rate:race,m:w,s1:c1,",2295,4.074346864223480,Beam
2056,,,419,16,,6077,11.114550240834600,0
2057,"class A {
    public static void main(String[] args) throws Exception {
        Scanner sc = new Scanner(System.in);
        int T, t, N, i, cur, maxdif, s1, s2, r10;
        double rate;
        int m[];
        T = sc.nextInt();
        for (t = 1; t <= T; t++) {
            N = sc.nextInt();
            m = new int[N];
            cur = 0;
            maxdif = 0;
            s1 = 0;
            s2 = 0;
            for(i = 0; i < N; i++) {
                m[i] = sc.nextInt();
                maxdif = Math.max(cur - m[i], maxdif);
                s1 += Math.max(cur - m[i], 0);
                cur = m[i];
            }
            rate = (double)maxdif / 10;
            
            r10 = (int)(rate*10);
            cur = 0;
            for(i = 0; i < N; i++) {
                s2 += Math.min(r10,cur);
                cur = m[i];
            }
                        
            System.out.println(""Case #"" + t + "": "" + s1 + "" "" + s2);
        }
        sc.close();
    }
}","class A {
    public static void main(String[] args) throws Exception {
        Scanner sc = new Scanner(System.in);
        int T, t, N, i, cur, maxdifer, s1, s2, r22;
        double rank;
        int w[];
        T = sc.nextInt();
        for (t = 1; t <= T; t++) {
            N = sc.nextInt();
            w = new int[N];
            cur = 0;
            maxdifer = 0;
            s1 = 0;
            s2 = 0;
            for(i = 0; i < N; i++) {
                w[i] = sc.nextInt();
                maxdifer = Math.max(cur - w[i], maxdifer);
                s1 += Math.max(cur - w[i], 0);
                cur = w[i];
            }
            rank = (double)maxdifer / 10;
            
            r22 = (int)(rank*10);
            cur = 0;
            for(i = 0; i < N; i++) {
                s2 += Math.min(r22,cur);
                cur = w[i];
            }
                        
            System.out.println(""Case #"" + t + "": "" + s1 + "" "" + s2);
        }
        sc.close();
    }
}",258,14,"maxdif:maxdifer,rate:rank,m:w,r10:r22,",1706,3.0406246980031300,Beam
2058,,,311,17,,6753,11.740044144789400,0
2059,,,355,19,,1416,2.3037978728612300,0
2060,,,386,18,,939,1.6222931146621700,0
2061,"class Brattleship {
    public static void main(String[] args) {
        try
        {
            BufferedReader f = new BufferedReader(new InputStreamReader(System.in));
            int t = Integer.parseInt(f.readLine());
            FileWriter fout = new FileWriter(""brattleship.out"");
            for(int i = 1; i <= t; i++)
            {
                StringTokenizer st = new StringTokenizer(f.readLine());
                int r = Integer.parseInt(st.nextToken());
                int c = Integer.parseInt(st.nextToken());
                int w = Integer.parseInt(st.nextToken());
                int[] dp = new int[c+1];
                dp[w] = w + r - 1;
                for(int j = w + 1; j <= 2*w - 1; j++)
                {
                    if(j > c)
                        break;
                    dp[j] = w+1 + r-1;
                }
                for(int j = 2*w; j <= c; j++)
                {
                    dp[j] = Math.max(dp[j-w] + r, w + 1);
                }
                System.out.println(""Case #"" + i + "": "" + dp[c]);
                fout.write(""Case #"" + i + "": "" + dp[c] + ""\n"");
            }
            f.close();
            fout.close();
        }
        catch(IOException e)
        {
            System.out.println(e);
        }


    }

}","class Brattleship {
    public static void main(String[] args) {
        try
        {
            BufferedReader f = new BufferedReader(new InputStreamReader(System.in));
            int t = Integer.parseInt(f.readLine());
            FileWriter fout = new FileWriter(""brattleship.out"");
            for(int i = 1; i <= t; i++)
            {
                StringTokenizer st = new StringTokenizer(f.readLine());
                int r = Integer.parseInt(st.nextToken());
                int c = Integer.parseInt(st.nextToken());
                int max = Integer.parseInt(st.nextToken());
                int[] dp = new int[c+1];
                dp[max] = max + r - 1;
                for(int j = max + 1; j <= 2*max - 1; j++)
                {
                    if(j > c)
                        break;
                    dp[j] = max+1 + r-1;
                }
                for(int j = 2*max; j <= c; j++)
                {
                    dp[j] = Math.max(dp[j-max] + r, max + 1);
                }
                System.out.println(""Case #"" + i + "": "" + dp[c]);
                fout.write(""Case #"" + i + "": "" + dp[c] + ""
"");
            }
            f.close();
            fout.close();
        }
        catch(IOException e)
        {
            System.out.println(e);
        }


    }

}",300,13,"w:max,",310,0.4946003556251530,Beam
2062,,,358,18,,915,1.5753132740656500,0
2063,,,254,13,,655,1.0863737384478300,0
2064,,,255,13,,1396,3.125740945339200,0
2065,"class A {
    private static final String PATTERN = ""CASE #%d: %s"";
    private static final String PROBLEM = ""A"";

    //private static final String NAME = PROBLEM + "".in"";
    //private static final String NAME = PROBLEM+""-small-attempt1.in"";
    private static final String NAME = PROBLEM+""-large.in"";
    //private static final String OUT = PROBLEM + "".out"";
    //private static final String OUT = PROBLEM+""-small-attempt1.out"";
    private static final String OUT = PROBLEM+""-large.out"";

    public static void main(String[] args) throws FileNotFoundException {
        Scanner sc = new Scanner(new File(NAME));
        PrintWriter pw = new PrintWriter(OUT);
        int testCount = sc.nextInt();
        sc.nextLine();
        for (int i = 0; i < testCount; i++) {
            sc.nextLine();
            String[] temp = sc.nextLine().split("" "");
            List<Integer> x = new ArrayList<>();
            for (String s : temp) {
                x.add(Integer.parseInt(s));
            }
            long total0 = 0;
            long total1 = 0;
            int maxMin = 0;
            int prev = x.get(0);
            for (int i1 = 1; i1 < x.size(); i1++) {
                Integer current = x.get(i1);
                if (current < prev) {
                    total0 += prev - current;
                    maxMin = Math.max(maxMin, prev - current);
                }
                prev = current;
            }
            
            for (int i2 = 0; i2 < x.size() - 1; i2++) {
                total1 += Math.min(maxMin, x.get(i2));
            }
            String sol = """" + total0 + "" "" + total1;
            System.out.println(String.format(PATTERN, i + 1, sol));
            pw.println(String.format(PATTERN, i + 1, sol));
        }
        pw.flush();
        pw.close();
    }
}","class A {
    private static final String PATTERN = ""CASE #%d: %s"";
    private static final String PROBLEM = ""A"";

    //private static final String NAME = PROBLEM + "".in"";
    //private static final String NAME = PROBLEM+""-small-attempt1.in"";
    private static final String NAME = PROBLEM+""-large.in"";
    //private static final String OUT = PROBLEM + "".out"";
    //private static final String OUT = PROBLEM+""-small-attempt1.out"";
    private static final String OUT = PROBLEM+""-large.out"";

    public static void main(String[] args) throws FileNotFoundException {
        Scanner sc = new Scanner(new File(NAME));
        PrintWriter jpow = new PrintWriter(OUT);
        int testSum = sc.nextInt();
        sc.nextLine();
        for (int i = 0; i < testSum; i++) {
            sc.nextLine();
            String[] temp = sc.nextLine().split("" "");
            List<Integer> x = new ArrayList<>();
            for (String s : temp) {
                x.add(Integer.parseInt(s));
            }
            long total0 = 0;
            long total1 = 0;
            int maxMin = 0;
            int init = x.get(0);
            for (int i1 = 1; i1 < x.size(); i1++) {
                Integer current = x.get(i1);
                if (current < init) {
                    total0 += init - current;
                    maxMin = Math.max(maxMin, init - current);
                }
                init = current;
            }
            
            for (int i2 = 0; i2 < x.size() - 1; i2++) {
                total1 += Math.min(maxMin, x.get(i2));
            }
            String sol = """" + total0 + "" "" + total1;
            System.out.println(String.format(PATTERN, i + 1, sol));
            jpow.println(String.format(PATTERN, i + 1, sol));
        }
        jpow.flush();
        jpow.close();
    }
}",348,21,"pw:jpow,prev:init,testCount:testSum,",1408,2.3729376554489100,Beam
2066,,,254,13,,951,1.652992339928950,0
2067,,,368,14,,5209,9.618611538410190,0
2068,,,256,13,,681,1.1670390208562200,0
2069,,,265,12,,617,1.0020642518997200,0
2070,"class A {

  static final String FILENAME = ""A-large"";
  static final String IN = FILENAME + "".in"";
  static final String OUT = FILENAME + "".out"";
  Scanner sc;
  BufferedWriter out;

  public static void main(String args[]) throws Exception {
    A r = new A();
    r.sc = new Scanner(new File(A.IN));
    r.out = new BufferedWriter(new FileWriter(A.OUT));
    int t = Integer.parseInt(r.sc.nextLine());
    for (int i = 1; i <= t; i++) {
      r.out.write(""Case #"" + i + "": "");
      int n = r.sc.nextInt();
    int[] m = new int[n];
    for(int i1 = 0; i1 < n; i1++) {
      m[i1] = r.sc.nextInt();
    }
    int sum1 = 0;
    int cur = m[0];
    for(int i4 = 1; i4 < n; i4++) {
      if(m[i4] < cur) {
        sum1 += cur - m[i4];
      }
      cur = m[i4];
    }
    r.out.write(Integer.toString(sum1) + "" "");
    
    int max = 0;
    for(int i2 = 1; i2 < n; i2++) {
      if(max < m[i2 - 1] - m[i2]) {
        max = m[i2 - 1] - m[i2];
      }
    }
    int sum2 = 0;
    for(int i3 = 0; i3 < n - 1; i3++) {
      sum2 += Math.min(max, m[i3]);
    }
    r.out.write(Integer.toString(sum2));
    r.out.newLine();
    r.out.flush();
    }
    r.sc.close();
    r.out.close();
  }
}","class A {

  static final String FILENAME = ""A-large"";
  static final String IN = FILENAME + "".in"";
  static final String OUT = FILENAME + "".out"";
  Scanner sc;
  BufferedWriter out;

  public static void main(String args[]) throws Exception {
    A r = new A();
    r.sc = new Scanner(new File(A.IN));
    r.out = new BufferedWriter(new FileWriter(A.OUT));
    int t = Integer.parseInt(r.sc.nextLine());
    for (int i = 1; i <= t; i++) {
      r.out.write(""Case #"" + i + "": "");
      int n = r.sc.nextInt();
    int[] w = new int[n];
    for(int i1 = 0; i1 < n; i1++) {
      w[i1] = r.sc.nextInt();
    }
    int sum1 = 0;
    int cur = w[0];
    for(int i4 = 1; i4 < n; i4++) {
      if(w[i4] < cur) {
        sum1 += cur - w[i4];
      }
      cur = w[i4];
    }
    r.out.write(Integer.toString(sum1) + "" "");
    
    int max = 0;
    for(int i2 = 1; i2 < n; i2++) {
      if(max < w[i2 - 1] - w[i2]) {
        max = w[i2 - 1] - w[i2];
      }
    }
    int sum2 = 0;
    for(int i3 = 0; i3 < n - 1; i3++) {
      sum2 += Math.min(max, w[i3]);
    }
    r.out.write(Integer.toString(sum2));
    r.out.newLine();
    r.out.flush();
    }
    r.sc.close();
    r.out.close();
  }
}",393,16,"m:w,",125,0.23236578702926600,Beam
2071,"class Main_Round1A_2015_A {

    public static void main(String[] args) {
        Scanner sc = new Scanner(System.in);

        int t = sc.nextInt();
        for (int casei = 1; casei <= t; casei++) {
            int n = sc.nextInt();
            int[] m = new int[n];
            m[0] = sc.nextInt();

            int sum = 0;
            int max = 0;
            for (int i = 1; i < n; i++) {
                m[i] = sc.nextInt();
                int diff = Math.max(0, m[i - 1] - m[i]);
                max = Math.max(max, diff);
                sum += diff;
            }

            int ret = 0;
            for (int i = 1; i < n; i++) {
                ret += Math.min(m[i- 1], max);
            }

            System.out.printf(""Case #%d: %d %d\n"", casei, sum, ret);
        }

        sc.close();
    }
}","class Main_Round1A_2015_A {

    public static void main(String[] args) {
        Scanner sc = new Scanner(System.in);

        int t = sc.nextInt();
        for (int casei = 1; casei <= t; casei++) {
            int n = sc.nextInt();
            int[] m = new int[n];
            m[0] = sc.nextInt();

            int sum = 0;
            int w = 0;
            for (int i = 1; i < n; i++) {
                m[i] = sc.nextInt();
                int spread = Math.w(0, m[i - 1] - m[i]);
                w = Math.w(w, spread);
                sum += spread;
            }

            int ret = 0;
            for (int i = 1; i < n; i++) {
                ret += Math.min(m[i- 1], w);
            }

            System.out.printf(""Case #%d: %d %d
"", casei, sum, ret);
        }

        sc.close();
    }
}",215,12,"diff:spread,max:w,",462,0.7230316559473670,Beam
2072,"class A{
  public static void main(String[] args){
    distance=new int[1000001];
    for(int i=0;i<1000001;i++)
      distance[i]=UNSEEN;
    Queue<Integer> q=new LinkedList<Integer>();
    distance[1]=1;
    q.add(1);
    while(!q.isEmpty()){
      int current=q.poll();
      int d=distance[current];
    
      int next=current+1;
      if(next<1000001 && distance[next]==UNSEEN){
        int nd=d+1;
        distance[next]=nd;
        q.add(next);
      }
    int n = current;
    int result=0;
    while(n>0){
      result=10*result+(n%10);
      n/=10;
    }
      next=result;
      if(next<1000001 && distance[next]==UNSEEN){
        int nd=d+1;
        distance[next]=nd;
        q.add(next);
      }
    }
    
    Scanner scanner=new Scanner(System.in);
    final int cases=scanner.nextInt();

    for(int t=0;t<cases;t++){
      int n=scanner.nextInt();
      System.out.println(""Case #""+(t+1)+"": ""+distance[n]);
    }
  }

  private static int[] distance;
  private static final int UNSEEN=-1;
}","class A{
  public static void main(String[] args){
    grade=new int[1000001];
    for(int i=0;i<1000001;i++)
      grade[i]=UNSEEN;
    Queue<Integer> q=new LinkedList<Integer>();
    grade[1]=1;
    q.add(1);
    while(!q.isEmpty()){
      int current=q.poll();
      int d=grade[current];
    
      int next=current+1;
      if(next<1000001 && grade[next]==UNSEEN){
        int nd=d+1;
        grade[next]=nd;
        q.add(next);
      }
    int p = current;
    int result=0;
    while(p>0){
      result=10*result+(p%10);
      p/=10;
    }
      next=result;
      if(next<1000001 && grade[next]==UNSEEN){
        int nd=d+1;
        grade[next]=nd;
        q.add(next);
      }
    }
    
    Scanner sen=new Scanner(System.in);
    final int cases=sen.nextInt();

    for(int t=0;t<cases;t++){
      int p=sen.nextInt();
      System.out.println(""Case #""+(t+1)+"": ""+grade[p]);
    }
  }

  private static int[] grade;
  private static final int UNSEEN=-1;
}",302,15,"scanner:sen,distance:grade,n:p,",714,1.1546260555585200,Beam
2073,,,525,23,,13594,23.90171523094180,0
