Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
1869,,,464,17,,5172,8.953078806,0
1871,,,479,25,,8198,12.82622218,0
1872,"class A
{
    static char[] let={'P','R','S'};
    public static void main(String[] args)
    {
        String[][] table = new String[3][13];
        for (int i=0; i<3; i++)
            table[i][0]=""""+let[i];
        for (int n=0; n<=11; n++)
            for (int i=0; i<3; i++)
            {
                String a=table[i][n], b=table[(i+1)%3][n];
                if (a.compareTo(b)<0)
                    table[i][n+1]=a+b;
                else
                    table[i][n+1]=b+a;
            }
        
        Scanner in=new Scanner(System.in);
        int numRuns=in.nextInt();
        int[] count=new int[3];
        for (int run=1; run<=numRuns; run++)
        {
            int n=in.nextInt();
            count[1]=in.nextInt();
            count[0]=in.nextInt();
            count[2]=in.nextInt();
            boolean match=false;
            for (int i=0; i<3; i++)
            {
                match=true;
                String game=table[i][n];
                for (int j=0; j<3; j++)
                    if (game.length()-game.replace(""""+let[j],"""").length()!=count[j])
                        match=false;
                if (match)
                {
                    System.out.println(""Case #""+run+"": ""+game);
                    break;
                }
            }
            if (!match)
                System.out.println(""Case #""+run+"": IMPOSSIBLE"");
        }
    }
}","class A
{
    static char[] template={'P','R','S'};
    public static void main(String[] args)
    {
        String[][] table = new String[3][13];
        for (int ip=0; ip<3; ip++)
            table[ip][0]=""""+template[ip];
        for (int w=0; w<=11; w++)
            for (int ip=0; ip<3; ip++)
            {
                String alpha=table[ip][w], bd=table[(ip+1)%3][w];
                if (alpha.compareTo(bd)<0)
                    table[ip][w+1]=alpha+bd;
                else
                    table[ip][w+1]=bd+alpha;
            }
        
        Scanner in=new Scanner(System.in);
        int numGamesd=in.nextInt();
        int[] count=new int[3];
        for (int run=1; run<=numGamesd; run++)
        {
            int w=in.nextInt();
            count[1]=in.nextInt();
            count[0]=in.nextInt();
            count[2]=in.nextInt();
            boolean lock=false;
            for (int ip=0; ip<3; ip++)
            {
                lock=true;
                String title=table[ip][w];
                for (int key=0; key<3; key++)
                    if (title.length()-title.replace(""""+template[key],"""").length()!=count[key])
                        lock=false;
                if (lock)
                {
                    System.out.println(""Case #""+run+"": ""+title);
                    break;
                }
            }
            if (!lock)
                System.out.println(""Case #""+run+"": IMPOSSIBLE"");
        }
    }
}",387,15,"n:w,i:ip,b:bd,let:template,a:alpha,match:lock,j:key,game:title,numRuns:numGamesd,",4527,8.022254252,Beam
1873,,,464,17,,5299,10.0632407,0
1874,,,375,12,,3700,5.812626044,0
1875,,,348,21,,7983,12.07741064,0
1876,,,330,14,,4967,8.424814479,0
1877,,,605,21,,9816,14.49718916,0
1879,"class a {
  public static void main(String[] args)  throws FileNotFoundException {

    Scanner sc;
    try {
      sc = new Scanner(new FileReader(""/Users/patcharin/project/google/src/test.txt""));
    } catch (FileNotFoundException e) {
      return;
    }
    int n = sc.nextInt();
    String tmp = sc.nextLine();
    String res = """";
    for (int i=1; i<=n; i++) {
      int row = sc.nextInt();
      int col = sc.nextInt();
      int w = sc.nextInt();
      int min = 0;

      for (int j=0; j<row; j++) {
        for (int k=0; k<col; k+=w) {
           min++;
        }
      }

      if (i != 1) res += ""\n"";
      res += ""Case #"" + i + "": "" + (min+w-1);
    }
    System.out.println(res);
  }
}","class a {
  public static void main(String[] args)  throws FileNotFoundException {

    Scanner sc;
    try {
      sc = new Scanner(new FileReader(""/Users/patcharin/project/google/src/test.txt""));
    } catch (FileNotFoundException e) {
      return;
    }
    int n = sc.nextInt();
    String tmp = sc.nextLine();
    String res = """";
    for (int i=1; i<=n; i++) {
      int row = sc.nextInt();
      int col = sc.nextInt();
      int sw = sc.nextInt();
      int min = 0;

      for (int j=0; j<row; j++) {
        for (int k=0; k<col; k+=sw) {
           min++;
        }
      }

      if (i != 1) res += ""
"";
      res += ""Case #"" + i + "": "" + (min+sw-1);
    }
    System.out.println(res);
  }
}",187,12,"w:sw,",312,0.362469995,Beam
1880,,,379,17,,6952,11.04497704,0
1881,,,265,12,,3360,5.184164572,0
1883,"class A {
    static Scanner in = new Scanner(System.in);
    
    static PrintStream out = System.out;
    
    public static void main(String[] args) {
        int T = in.nextInt();
        
        long[] next = new long[2];
        
        for (int t = 1; t <= T; t++){
            long N = in.nextLong();
            
            Queue<Long> queue = new LinkedList<>();
            HashSet<Long> S = new HashSet<>();
            HashMap<Long, Long> distance = new HashMap<>();
            
            queue.add(1L);
            S.add(1L);
            distance.put(1L, 0L);
            
            while(!queue.isEmpty()){
                long number = queue.poll();
                
                if (number == N){
                    break;
                }
                
                next[0] = number + 1;
                StringBuilder builder = new StringBuilder(Long.toString(number));
                next[1] = Long.parseLong(builder.reverse().toString());
                
                for (int i = 0; i < 2; i++){
                    if (!S.contains(next[i]) && next[i] <= N && next[i] > number){
                        queue.add(next[i]);
                        S.add(next[i]);
                        distance.put(next[i], distance.get(number) + 1);
                    }
                }
            }
            
            out.println(String.format(""Case #%d: %d"", t, distance.get(N) + 1));
        }
    }
}","class A {
    static Scanner in = new Scanner(System.in);
    
    static PrintStream out = System.out;
    
    public static void main(String[] args) {
        int T = in.nextInt();
        
        long[] start = new long[2];
        
        for (int t = 1; t <= T; t++){
            long W = in.nextLong();
            
            Queue<Long> queue = new LinkedList<>();
            HashSet<Long> S = new HashSet<>();
            HashMap<Long, Long> distance = new HashMap<>();
            
            queue.add(1L);
            S.add(1L);
            distance.put(1L, 0L);
            
            while(!queue.isEmpty()){
                long line = queue.poll();
                
                if (line == W){
                    break;
                }
                
                start[0] = line + 1;
                StringBuilder url = new StringBuilder(Long.toString(line));
                start[1] = Long.parseLong(url.reverse().toString());
                
                for (int ini = 0; ini < 2; ini++){
                    if (!S.contains(start[ini]) && start[ini] <= W && start[ini] > line){
                        queue.add(start[ini]);
                        S.add(start[ini]);
                        distance.put(start[ini], distance.get(line) + 1);
                    }
                }
            }
            
            out.println(String.format(""Case #%d: %d"", t, distance.get(W) + 1));
        }
    }
}",325,14,"N:W,number:line,i:ini,builder:url,next:start,",2282,3.90228014,Beam
1884,,,325,14,,4801,7.688223855,0
1885,,,306,13,,2946,5.02764289,0
1886,,,306,16,,5302,8.633386211,0
1887,,,479,25,,8289,14.82285611,0
1888,,,240,12,,3685,5.800931736,0
1889,,,281,14,,4806,7.884482018,0
1890,,,386,18,,7419,11.46710869,0
1892,"class A{
    final static String inputFile=""A-large.in"";
    final static String outputFile=""A-output.txt"";
    static Scanner reader;
    static PrintStream writer;
    static int n; static long res1,res2,m[],a[],trest2;
    public static void main(String[] args) throws Exception{
        reader=new Scanner(new FileInputStream(inputFile));
        writer=new PrintStream(new FileOutputStream(outputFile));
        int ntest=reader.nextInt();  int i;
        for (int test=1; test<=ntest;test++){
            n=reader.nextInt(); m=new long[n];
            for (i=0;i<n;i++) m[i]=reader.nextLong();
            long maxrate=0; res1=0;
            for (i=1;i<n;i++){
                if (m[i-1]>m[i]) res1+=(m[i-1]-m[i]);
                maxrate=Math.max(maxrate,m[i-1]-m[i]);
            }
            a=new long [n+2];
            res2=maxrate*n*n; 
            long rs,l=0,r=maxrate*n*n,rate;
            while(l<=r){
                rate=(l+r)/2;
                rs=0;
                for (i=1;i<n;i++){
                    if (m[i-1]>=rate)rs+=rate;
                    else rs+=m[i-1];
                    if (m[i-1]-rate>m[i]) break;
                }
                if (i==n){
                    res2=Math.min(rs,res2);
                    r=rate-1;
                }else{
                    l=rate+1;
                }
            }
            writer.println(""Case #""+test+"": ""+res1+"" ""+res2);
        }
    }
    
}","class A{
    final static String inputFile=""A-large.in"";
    final static String outputFile=""A-output.txt"";
    static Scanner reader;
    static PrintStream writer;
    static int w; static long res,res2,m[],a[],trest2;
    public static void main(String[] args) throws Exception{
        reader=new Scanner(new FileInputStream(inputFile));
        writer=new PrintStream(new FileOutputStream(outputFile));
        int ntest=reader.nextInt();  int index;
        for (int test=1; test<=ntest;test++){
            w=reader.nextInt(); m=new long[w];
            for (index=0;index<w;index++) m[index]=reader.nextLong();
            long righttry=0; res=0;
            for (index=1;index<w;index++){
                if (m[index-1]>m[index]) res+=(m[index-1]-m[index]);
                righttry=Math.max(righttry,m[index-1]-m[index]);
            }
            a=new long [w+2];
            res2=righttry*w*w; 
            long res,h=0,w=righttry*w*w,size;
            while(h<=w){
                size=(h+w)/2;
                res=0;
                for (index=1;index<w;index++){
                    if (m[index-1]>=size)res+=size;
                    else res+=m[index-1];
                    if (m[index-1]-size>m[index]) break;
                }
                if (index==w){
                    res2=Math.min(res,res2);
                    w=size-1;
                }else{
                    h=size+1;
                }
            }
            writer.println(""Case #""+test+"": ""+res+"" ""+res2);
        }
    }
    
}",393,19,"i:index,n:w,maxrate:righttry,rate:size,r:w,l:h,res1:res,rs:res,",4763,7.263068716,Beam
1893,,,386,18,,7404,11.47621259,0
1894,"class A {

    /*************************************************************************/

    public static void main(String[] args) throws Exception {
        String load = ""src/a-small-attempt1.in"";
        String save = ""src/a-small-attempt1.out"";
        in = new Scanner(new File(load));
        out = new PrintWriter(new File(save));
        int T = in.nextInt();
        for (int t = 1; t <= T; t++) {
            out.print(""Case #"" + t + "": "");
            System.out.println(""Case #"" + t + "": ............"");
            A r = new A();
            int R = A.in.nextInt();
            int C = A.in.nextInt();
            int W = A.in.nextInt();
            if (R == 1) {
                int result = (C-W)/W + W + (C%W>0?1:0);
                A.out.println(result);
            } else
                A.out.println(0);
        }
        out.close();
    }

    static Scanner in;
    static PrintWriter out;
}","class A {

    /*************************************************************************/

    public static void main(String[] args) throws Exception {
        String load = ""src/a-small-attempt1.in"";
        String save = ""src/a-small-attempt1.out"";
        in = new Scanner(new File(load));
        w = new PrintWriter(new File(save));
        int N = in.nextInt();
        for (int tf = 1; tf <= N; tf++) {
            w.print(""Case #"" + tf + "": "");
            System.w.println(""Case #"" + tf + "": ............"");
            A r = new A();
            int A = A.in.nextInt();
            int N = A.in.nextInt();
            int N = A.in.nextInt();
            if (A == 1) {
                int section = (N-N)/N + N + (N%N>0?1:0);
                A.w.println(section);
            } else
                A.w.println(0);
        }
        w.close();
    }

    static Scanner in;
    static PrintWriter w;
}",208,12,"W:N,C:N,T:N,result:section,R:A,t:tf,out:w,",1459,2.275691219,Beam
1895,,,291,12,,3411,5.577144849,0
1896,,,321,13,,4434,7.573692858,0
1897,,,290,12,,3692,5.9793709,0
1898,,,211,11,,3070,4.403589563,0
1899,,,305,15,,5176,7.951789665,0
1900,,,321,18,,6846,9.758986712,0
1901,,,887,27,,6962,12.32569306,0
1902,,,513,26,,17536,28.74159722,0
1903,,,295,15,,3491,5.640101631,0
1904,,,420,19,,7084,11.17306418,0
1905,,,379,17,,6940,11.29981368,0
1906,,,265,12,,3697,5.870571061,0
1907,,,328,16,,5302,8.956680163,0
1908,,,735,24,,11274,17.17915567,0
1909,,,254,13,,3820,5.59280926,0
1911,,,290,12,,3691,6.081693212,0
1912,,,262,14,,3132,5.059167488,0
1913,,,735,24,,10049,15.94725583,0
1914,,,269,16,,5886,8.274102946,0
1915,,,278,11,,3044,4.574161688,0
1916,,,353,16,,5302,9.344613496,0
1917,,,443,17,,5236,8.852699602,0
1918,,,256,13,,3394,5.763030938,0
1919,,,399,18,,6263,10.94409357,0
1920,,,328,16,,5240,8.755204407,0
1921,,,240,13,,2426,3.632028715,0
1922,"class problemA {
    
    private static int inst;

    public static void main(String[] args) {

        String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        //String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        String output = ""/Users/npapa/Documents/codejam/output"";
        try {
            Scanner sc = new Scanner(new FileReader(input));
            PrintWriter pw = new PrintWriter(output);

            int n = sc.nextInt();
            sc.nextLine();
            for (int c = 0; c < n; c++) {
                System.out.println(""Test case "" + (c + 1) + ""..."");
                pw.print(""Case #"" + (c + 1) + "": "");
                int r = sc.nextInt();
                int c1 = sc.nextInt();
                int n1 = sc.nextInt();
                System.out.println(r+"" ""+c1+"" ""+n1);
                int findRow =r*(c1/n1);
                        int findShip=0;
                        if(c1%n1==0)
                            findShip = n1-1;
                        else
                            findShip = n1;
                
                //        if(n==1){
                //            findRow=r*c;
                //            findShip=0;
                //        }
                        System.out.println(""findRow: ""+findRow+"" findShip: ""+findShip);
                
                
                int res = findRow+findShip;
                
                System.out.println(res);
                pw.print(res);
                pw.println();
            }
            pw.println();
            pw.flush();
            pw.close();
            sc.close();
        } catch (FileNotFoundException ex) {
            ex.printStackTrace();
        } catch (IOException e) {
            // TODO Auto-generated catch block
            e.printStackTrace();
        }
    }


}","class problemA {
    
    private static int inst;

    public static void main(String[] args) {

        String include = ""/Users/npapa/Documents/codejam/A-large.in"";
        //String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        String write = ""/Users/npapa/Documents/codejam/output"";
        try {
            Scanner mc = new Scanner(new FileReader(include));
            PrintWriter spwh = new PrintWriter(write);

            int ns = mc.nextInt();
            mc.nextLine();
            for (int b = 0; b < ns; b++) {
                System.out.println(""Test case "" + (b + 1) + ""..."");
                spwh.print(""Case #"" + (b + 1) + "": "");
                int rev = mc.nextInt();
                int nOnce = mc.nextInt();
                int n01 = mc.nextInt();
                System.out.println(rev+"" ""+nOnce+"" ""+n01);
                int loadLine =rev*(nOnce/n01);
                        int foundPort=0;
                        if(nOnce%n01==0)
                            foundPort = n01-1;
                        else
                            foundPort = n01;
                
                //        if(n==1){
                //            findRow=r*c;
                //            findShip=0;
                //        }
                        System.out.println(""findRow: ""+loadLine+"" findShip: ""+foundPort);
                
                
                int rev = loadLine+foundPort;
                
                System.out.println(rev);
                spwh.print(rev);
                spwh.println();
            }
            spwh.println();
            spwh.flush();
            spwh.close();
            mc.close();
        } catch (FileNotFoundException se) {
            se.printStackTrace();
        } catch (IOException ception) {
            // TODO Auto-generated catch block
            ception.printStackTrace();
        }
    }


}",292,16,"n1:n01,c1:nOnce,r:rev,findShip:foundPort,findRow:loadLine,res:rev,pw:spwh,n:ns,sc:mc,c:b,e:ception,ex:se,output:write,input:include,",3752,6.205137134,Beam
1923,,,240,13,,2184,3.286128521,0
1924,,,460,16,,5302,9.911983025,0
1925,,,184,9,,1706,2.739287078,0
1926,,,655,16,,2141,4.547876215,0
1927,,,306,16,,5612,9.444883267,0
1928,,,420,19,,7084,11.46740928,0
1929,"class Problem1 {

    private static boolean debug = false;

    public static void main(String[] args) {

        Scanner sc = new Scanner(System.in);

        int t = sc.nextInt();

        for (int _t = 1; _t <= t; _t++) {

            int n = sc.nextInt(); sc.nextLine();
            int[] p = new int[n];
            int total = 0;
            char ich = 'A';
            int max = -1;
            char[] labels = new char[n];
            for (int i=0; i < n; i++) {
                p[i] = sc.nextInt();
                total += p[i];
                labels[i] = ich;
                ich++;
                if (p[i] > max) {
                    max = p[i];
                }
            }
            StringBuilder sb = new StringBuilder();
                    Stack<Character> s = new Stack<>();
            
                    while (s.size() != total) {
            
                        for (int i=0; i<n; i++) {
            
                            if (p[i] > 0) {
                                sb.append(labels[i]);
                                s.push(labels[i]);
                                p[i]--;
                            }
                        }
                    }
            
                    if (debug) {
                        System.out.println(""sb: ""+sb);
                    }
                    if (debug) {
                        System.out.println(""s: ""+s);
                    }
            /*
            
                    StringBuilder sb2 = new StringBuilder();
                    for (int j=0; j<sb.length(); j++) {
                        sb2.append(sb.charAt(j));
            
                        if (sb.length()%2 == 0) {
                            if (j%2==1) {
                                sb2.append("" "");
                            }
                        } else {
            
                            if (j == sb.length()-3) {
                                sb2.append(sb.charAt(sb.length()-1));
                                sb2.append("" "");
                                sb2.append(sb.charAt(sb.length()-3));
                                sb2.append(sb.charAt(sb.length()-2));
                                break;
                            } else {
                                if (j%2==1) {
                                    sb2.append("" "");
                                }
                            }
                        }
            
                    }
            */
            
                    StringBuilder sb3 = new StringBuilder();
                    while(!s.empty()) {
                        if (s.size() == 3) {
                            char c1 = s.pop(), c2 = s.pop(), c3 = s.pop();
                            sb3.append(c3);
                            sb3.append(' ');
                            sb3.append(c2);
                            sb3.append(c1);
                            sb3.append(' ');
                        } else {
                            char c1 = s.pop(), c2 = s.pop();
                            sb3.append(c2);
                            sb3.append(c1);
                            sb3.append(' ');
                        }
                    }

            String result = sb3.toString();
            System.out.printf(""Case #%d: %s%n"", _t, result);
        }
    }
}","class Problem1 {

    private static boolean debug = false;

    public static void main(String[] args) {

        Scanner sc = new Scanner(System.in);

        int h = sc.nextInt();

        for (int _t = 1; _t <= h; _t++) {

            int n = sc.nextInt(); sc.nextLine();
            int[] p = new int[n];
            int start = 0;
            char str = 'A';
            int h = -1;
            char[] labels = new char[n];
            for (int b=0; b < n; b++) {
                p[b] = sc.nextInt();
                start += p[b];
                labels[b] = str;
                str++;
                if (p[b] > h) {
                    h = p[b];
                }
            }
            StringBuilder sb = new StringBuilder();
                    Stack<Character> s = new Stack<>();
            
                    while (s.size() != start) {
            
                        for (int b=0; b<n; b++) {
            
                            if (p[b] > 0) {
                                sb.append(labels[b]);
                                s.push(labels[b]);
                                p[b]--;
                            }
                        }
                    }
            
                    if (debug) {
                        System.out.println(""sb: ""+sb);
                    }
                    if (debug) {
                        System.out.println(""s: ""+s);
                    }
            /*
            
                    StringBuilder sb2 = new StringBuilder();
                    for (int j=0; j<sb.length(); j++) {
                        sb2.append(sb.charAt(j));
            
                        if (sb.length()%2 == 0) {
                            if (j%2==1) {
                                sb2.append("" "");
                            }
                        } else {
            
                            if (j == sb.length()-3) {
                                sb2.append(sb.charAt(sb.length()-1));
                                sb2.append("" "");
                                sb2.append(sb.charAt(sb.length()-3));
                                sb2.append(sb.charAt(sb.length()-2));
                                break;
                            } else {
                                if (j%2==1) {
                                    sb2.append("" "");
                                }
                            }
                        }
            
                    }
            */
            
                    StringBuilder sb3 = new StringBuilder();
                    while(!s.empty()) {
                        if (s.size() == 3) {
                            char c1 = s.pop(), f1 = s.pop(), b = s.pop();
                            sb3.append(b);
                            sb3.append(' ');
                            sb3.append(f1);
                            sb3.append(c1);
                            sb3.append(' ');
                        } else {
                            char c1 = s.pop(), f1 = s.pop();
                            sb3.append(f1);
                            sb3.append(c1);
                            sb3.append(' ');
                        }
                    }

            String result = sb3.toString();
            System.out.printf(""Case #%d: %s%n"", _t, result);
        }
    }
}",448,20,"i:b,total:start,max:h,t:h,ich:str,c3:b,c2:f1,",5059,8.717528601,Beam
1930,,,525,23,,13539,21.2763196,0
1931,,,321,18,,6013,8.755904488,0
1932,,,290,12,,3692,5.508006974,0
1933,,,513,26,,17419,28.75851457,0
1934,,,285,14,,4837,7.392752055,0
1935,,,257,11,,2791,4.495099521,0
1936,,,334,15,,5240,9.249653113,0
1937,"class A{
  public static void main (String[] args) throws Exception{
    Scanner in = new Scanner (new FileReader(""A-large.in""));
    PrintWriter out = new PrintWriter (""A.out"");
    int cases = in.nextInt();
    for (int casenum = 1; casenum <= cases; casenum++){
      
      int r = in.nextInt();
      int c = in.nextInt();
      int w = in.nextInt();
      int score = c/w*(r - 1);
      score += (int)Math.ceil((double)c/(double)w);
      score += w - 1;
      
      out.println (""Case #"" + casenum + "": "" + score);
    }
    out.close();
    in.close();
  }
}","class A{
  public static void main (String[] args) throws Exception{
    Scanner ins = new Scanner (new FileReader(""A-large.in""));
    PrintWriter out = new PrintWriter (""A.out"");
    int cases = ins.nextInt();
    for (int casenum = 1; casenum <= cases; casenum++){
      
      int r = ins.nextInt();
      int i = ins.nextInt();
      int k = ins.nextInt();
      int score = i/k*(r - 1);
      score += (int)Math.ceil((double)i/(double)k);
      score += k - 1;
      
      out.println (""Case #"" + casenum + "": "" + score);
    }
    out.close();
    ins.close();
  }
}",156,10,"w:k,c:i,in:ins,",776,0.83121647,Beam
1939,,,328,16,,5241,8.752009519,0
1940,,,348,14,,3548,6.129105326,0
1941,,,208,12,,2064,3.074094224,0
1942,,,171,10,,2419,3.307065038,0
1943,,,358,16,,5302,8.845647156,0
1944,,,291,13,,4093,6.534394356,0
1945,"class A{
    final static String inputFile=""A-large.in"";
    final static String outputFile=""A-output.txt"";
    static Scanner reader;
    static PrintStream writer;
    static int n; static long res1,res2,m[],a[],trest2;
    public static void main(String[] args) throws Exception{
        reader=new Scanner(new FileInputStream(inputFile));
        writer=new PrintStream(new FileOutputStream(outputFile));
        int ntest=reader.nextInt();  int i;
        for (int test=1; test<=ntest;test++){
            n=reader.nextInt(); m=new long[n];
            for (i=0;i<n;i++) m[i]=reader.nextLong();
            long maxrate=0; res1=0;
            for (i=1;i<n;i++){
                if (m[i-1]>m[i]) res1+=(m[i-1]-m[i]);
                maxrate=Math.max(maxrate,m[i-1]-m[i]);
            }
            a=new long [n+2];
            res2=maxrate*n*n; 
            long rs,l=0,r=maxrate*n*n,rate;
            while(l<=r){
                rate=(l+r)/2;
                rs=0;
                for (i=1;i<n;i++){
                    if (m[i-1]>=rate)rs+=rate;
                    else rs+=m[i-1];
                    if (m[i-1]-rate>m[i]) break;
                }
                if (i==n){
                    res2=Math.min(rs,res2);
                    r=rate-1;
                }else{
                    l=rate+1;
                }
            }
            writer.println(""Case #""+test+"": ""+res1+"" ""+res2);
        }
    }
    
}","class A{
    final static String inputFile=""A-large.in"";
    final static String outputFile=""A-output.txt"";
    static Scanner reader;
    static PrintStream writer;
    static int w; static long res,res,m[],a[],trest2;
    public static void main(String[] args) throws Exception{
        reader=new Scanner(new FileInputStream(inputFile));
        writer=new PrintStream(new FileOutputStream(outputFile));
        int ntest=reader.nextInt();  int Test;
        for (int test=1; test<=ntest;test++){
            w=reader.nextInt(); m=new long[w];
            for (Test=0;Test<w;Test++) m[Test]=reader.nextLong();
            long result=0; res=0;
            for (Test=1;Test<w;Test++){
                if (m[Test-1]>m[Test]) res+=(m[Test-1]-m[Test]);
                result=Math.max(result,m[Test-1]-m[Test]);
            }
            a=new long [w+2];
            res=result*w*w; 
            long ns,h=0,w=result*w*w,id;
            while(h<=w){
                id=(h+w)/2;
                ns=0;
                for (Test=1;Test<w;Test++){
                    if (m[Test-1]>=id)ns+=id;
                    else ns+=m[Test-1];
                    if (m[Test-1]-id>m[Test]) break;
                }
                if (Test==w){
                    res=Math.min(ns,res);
                    w=id-1;
                }else{
                    h=id+1;
                }
            }
            writer.println(""Case #""+test+"": ""+res+"" ""+res);
        }
    }
    
}",393,19,"n:w,maxrate:result,rate:id,r:w,res1:res,l:h,i:Test,rs:ns,res2:res,",5410,3.651097922,Beam
1947,,,348,14,,3822,6.515512904,0
1948,,,619,14,,4293,6.8546754,0
1949,,,292,16,,4527,6.707111553,0
1950,,,406,17,,5322,10.07770892,0
1951,,,187,13,,2248,2.68556699,0
1952,"class Solve2016R1C_A {
    private static String filePath = ""A-small-attempt0.in"";

    public static void main(String[] args) {
        StringBuffer answer = new StringBuffer();
        char[] parties = new char[26];
        for (int i = 0; i < parties.length; i++) parties[i] = (char)('A' + i);

        try (Scanner sc = new Scanner(new File(filePath))) {
            int T = sc.nextInt();
            for (int i = 1; i <= T; i++) {
                answer.append(""Case #"" + i + "":"");
                int N = sc.nextInt();
                int[] Pi = new int[N];
                int sum = 0;
                for (int j = 0; j < N; j++) {
                    Pi[j] = sc.nextInt();
                    sum += Pi[j];
                    Pi[j] *= 2;
                }
                while (sum > 0) {
                    answer.append("" "");
                    
                    int flag = 0;
                    sum--;
                    for (int j = 0; j < N; j++) {
                        if (Pi[j] > sum) {
                            if (flag == 0) {
                                answer.append(parties[j]);
                                Pi[j] -= 2;
                                flag = 1;
                            } else {
                                answer.append(parties[j]);
                                Pi[j] -= 2;
                                sum--;
                                break;
                            }
                        }
                    }
                    if (flag == 0) {
                        for (int j = 0; j < N; j++) {
                            if (Pi[j] > 0) {
                                answer.append(parties[0]);
                                Pi[0] -= 2;
                                break;
                            }
                        }
                    }
                }
                answer.append(""\n"");
            }
            String outPath = ""answer.out"";
            if (filePath != null && !filePath.equals("""")) {
                outPath = filePath.substring(0, filePath.length() - 2) + ""out"";
            }
            try (FileOutputStream fos = new FileOutputStream(outPath, false)) {
                fos.write(answer.toString().getBytes());
            }
            System.out.println(answer);
        } catch (Exception e) {
            e.printStackTrace();
        }
    }
}","class Solve2016R1C_A {
    private static String baseRoot = ""A-small-attempt0.in"";

    public static void main(String[] args) {
        StringBuffer result = new StringBuffer();
        char[] Chi = new char[26];
        for (int v = 0; v < Chi.length; v++) Chi[v] = (char)('A' + v);

        try (Scanner tc = new Scanner(new File(baseRoot))) {
            int A = tc.nextInt();
            for (int v = 1; v <= A; v++) {
                result.append(""Case #"" + v + "":"");
                int B = tc.nextInt();
                int[] Ki = new int[B];
                int use = 0;
                for (int rev = 0; rev < B; rev++) {
                    Ki[rev] = tc.nextInt();
                    use += Ki[rev];
                    Ki[rev] *= 2;
                }
                while (use > 0) {
                    result.append("" "");
                    
                    int v = 0;
                    use--;
                    for (int rev = 0; rev < B; rev++) {
                        if (Ki[rev] > use) {
                            if (v == 0) {
                                result.append(Chi[rev]);
                                Ki[rev] -= 2;
                                v = 1;
                            } else {
                                result.append(Chi[rev]);
                                Ki[rev] -= 2;
                                use--;
                                break;
                            }
                        }
                    }
                    if (v == 0) {
                        for (int rev = 0; rev < B; rev++) {
                            if (Ki[rev] > 0) {
                                result.append(Chi[0]);
                                Ki[0] -= 2;
                                break;
                            }
                        }
                    }
                }
                result.append(""
"");
            }
            String wordFile = ""answer.out"";
            if (baseRoot != null && !baseRoot.equals("""")) {
                wordFile = baseRoot.substring(0, baseRoot.length() - 2) + ""out"";
            }
            try (FileOutputStream foses = new FileOutputStream(wordFile, false)) {
                foses.write(result.toString().getBytes());
            }
            System.out.println(result);
        } catch (Exception ae) {
            ae.printStackTrace();
        }
    }
}",448,16,"sum:use,j:rev,N:B,flag:v,Pi:Ki,T:A,i:v,sc:tc,answer:result,parties:Chi,filePath:baseRoot,e:ae,outPath:wordFile,fos:foses,",3736,7.013913413,Beam
1953,,,479,25,,8240,13.79946707,0
1954,,,358,16,,5302,8.753360089,0
1955,,,479,25,,8180,13.35863256,0
1956,,,358,18,,6640,9.517210885,0
1957,,,418,13,,4093,8.237365671,0
1958,,,478,22,,11630,18.15310698,0
1959,,,500,19,,8846,13.98441552,0
1960,,,306,16,,5240,8.673371569,0
1961,,,257,11,,3008,4.924027042,0
1962,,,393,16,,5290,8.370133098,0
1963,,,500,19,,8856,14.0530644,0
1964,,,254,13,,4118,6.303045654,0
